city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
370600;yt;烟台;5211063003816;大华上海滩花园;(莱山三滩社区)庆祥路200号;12869;11月参考均价;121.45959140952;37.453699236226;链家网烟台站;烟台小区;莱山小区;三滩社区小区;大华上海滩花园;2012年建成;塔楼/板楼;1.3元/平米/月;大华物业;烟台三岳置业有限公司;108栋;6005户;https://yt.lianjia.com/xiaoqu/5211063003816/
370600;yt;烟台;5212064803008747;万科城;(开发区万科城)开发区宁波路8号（张裕卡斯特酒庄东南侧约350米）;11970;11月参考均价;121.192063;37.579197;链家网烟台站;烟台小区;开发区小区;万科城小区;万科城;2016年建成;塔楼/板楼;2.15至2.3元/平米/月;北京万科物业服务有限公司烟台分公司;烟台万拓房地产开发有限公司;34栋;4916户;https://yt.lianjia.com/xiaoqu/5212064803008747/
370600;yt;烟台;5211063033225;保利香榭里公馆;(莱山山海南路)港城东大街1286号;13588;11月参考均价;121.41649799731;37.471133080094;链家网烟台站;烟台小区;莱山小区;山海南路小区;保利香榭里公馆;2013年建成;板楼;1.5元/平米/月;烟台保利物业有限责任公司;保利山东置业有限公司;22栋;1869户;https://yt.lianjia.com/xiaoqu/5211063033225/
370600;yt;烟台;5211062288986;星河城;(福山福海路)福海路288号;8341;11月参考均价;121.26158863988;37.517145707167;链家网烟台站;烟台小区;福山小区;福海路小区;星河城;2011年建成;塔楼;1.5元/平米/月;烟台星城物业管理有限公司;烟台隆城投资有限公司;26栋;3715户;https://yt.lianjia.com/xiaoqu/5211062288986/
370600;yt;烟台;527669558554640;南山世纪华府;(莱山大学城)银海路566号;14813;11月参考均价;121.461225;37.473856;链家网烟台站;烟台小区;莱山小区;大学城小区;南山世纪华府;2007年建成;塔楼/板楼;1.5元/平米/月;南山物业;烟台南山置业发展有限公司;16栋;3041户;https://yt.lianjia.com/xiaoqu/527669558554640/
370600;yt;烟台;5211063034916;祥隆天合城;(莱山迎春大街)港城东大街1167号;13784;11月参考均价;121.4500716878;37.470719027863;链家网烟台站;烟台小区;莱山小区;迎春大街小区;祥隆天合城;2007年建成;塔楼/板楼;1.3元/平米/月;烟台祥隆物业管理有限公司;烟台祥隆置业有限公司;18栋;2345户;https://yt.lianjia.com/xiaoqu/5211063034916/
370600;yt;烟台;527579595976604;南山世纪华庭;(莱山大学城)港城东大街277号;10934;11月参考均价;121.483746;37.464591;链家网烟台站;烟台小区;莱山小区;大学城小区;南山世纪华庭;2009年建成;塔楼/板楼/塔板结合;1.5元/平米/月;南山物业;烟台南山置业发展有限公司;16栋;2385户;https://yt.lianjia.com/xiaoqu/527579595976604/
370600;yt;烟台;5213172019048165;青翠里;(芝罘南通路)青翠里;19250;11月参考均价;121.389482;37.536913;链家网烟台站;烟台小区;芝罘小区;南通路小区;青翠里;1985年建成;板楼;暂无信息;无物业管理服务;无开发商;42栋;587户;https://yt.lianjia.com/xiaoqu/5213172019048165/
370600;yt;烟台;5211063039371;中海国际社区;(高新区科技大道)海越路11号;11715;11月参考均价;121.49195824491;37.44867384635;链家网烟台站;烟台小区;高新区小区;科技大道小区;中海国际社区;2016年建成;塔楼/板楼/塔板结合;2.2至3.5元/平米/月;中海物业管理有限公司烟台分公司;烟台中海地产有限公司;89栋;8852户;https://yt.lianjia.com/xiaoqu/5211063039371/
370600;yt;烟台;5211063183953;海洋花园;(莱山大学城)泉韵南路2号;13696;11月参考均价;121.46268406556;37.488975826057;链家网烟台站;烟台小区;莱山小区;大学城小区;海洋花园;2005年建成;塔楼/板楼/塔板结合;1.3元/平米/月;烟台东方水产置业牧业管理有限公司;烟台东方水产置业有限公司;5栋;414户;https://yt.lianjia.com/xiaoqu/5211063183953/
370600;yt;烟台;5211063043031;中海银海熙岸;(高新区东泊子)海天路中海银海熙岸, 海天路8号;12523;11月参考均价;121.51166110194;37.452039229543;链家网烟台站;烟台小区;高新区小区;东泊子小区;中海银海熙岸;2012年建成;板楼/塔板结合;2.5元/平米/月;中海物业管理有限公司烟台分公司;烟台中海地产有限公司;11栋;1348户;https://yt.lianjia.com/xiaoqu/5211063043031/
370600;yt;烟台;5211063034954;万光府前花园;(莱山迎春大街)长宁路369号;12386;11月参考均价;121.44960264879;37.464396777897;链家网烟台站;烟台小区;莱山小区;迎春大街小区;万光府前花园;2008年建成;塔楼/板楼/塔板结合;1至1.3元/平米/月;万光物业;烟台万光城建综合开发有限公司;38栋;3558户;https://yt.lianjia.com/xiaoqu/5211063034954/
370600;yt;烟台;5211063030314;绿色家园;(莱山迎春大街)迎春大街313号;11939;11月参考均价;121.432928;37.456848;链家网烟台站;烟台小区;莱山小区;迎春大街小区;绿色家园;2002年建成;塔楼/板楼/塔板结合;1至1.3元/平米/月;烟台日樱物业管理有限公司;烟台日樱花园房地产开发有限公司;51栋;4190户;https://yt.lianjia.com/xiaoqu/5211063030314/
370600;yt;烟台;527806053527221;文化二巷;(芝罘文化路)文化二巷;9179;11月参考均价;121.387641;37.54018;链家网烟台站;烟台小区;芝罘小区;文化路小区;文化二巷;1990年建成;板楼;暂无信息;无物业管理服务;无开发商;34栋;531户;https://yt.lianjia.com/xiaoqu/527806053527221/
370600;yt;烟台;527624436495036;南山丽景花园;(莱山山海南路)港城东大街1389号;11622;11月参考均价;121.406514;37.476133;链家网烟台站;烟台小区;莱山小区;山海南路小区;南山丽景花园;2011年建成;塔楼/板楼;1.5元/平米/月;南山物业;烟台南山置业发展有限公司;19栋;1632户;https://yt.lianjia.com/xiaoqu/527624436495036/
370600;yt;烟台;5211063035799;中铁逸都;(莱山山海南路)山海路111号;13855;11月参考均价;121.405432;37.471859;链家网烟台站;烟台小区;莱山小区;山海南路小区;中铁逸都;2013年建成;塔楼/板楼/塔板结合;1.5至2.2元/平米/月;第一太平戴维斯物业顾问有限公司;烟台中铁置业有限公司;23栋;2217户;https://yt.lianjia.com/xiaoqu/5211063035799/
370600;yt;烟台;5211063039474;中海紫御公馆;(高新区科技大道)港城东大街16号;12387;11月参考均价;121.499493;37.45604;链家网烟台站;烟台小区;高新区小区;科技大道小区;中海紫御公馆;2012年建成;板楼/塔板结合;2.8至3.5元/平米/月;中海物业管理有限公司烟台分公司;中海地产有限公司;30栋;1231户;https://yt.lianjia.com/xiaoqu/5211063039474/
370600;yt;烟台;5211062484066;碧海云天;(开发区碧海云天商圈)黄河路78号;13612;11月参考均价;121.25542371574;37.575034983217;链家网烟台站;烟台小区;开发区小区;碧海云天商圈小区;碧海云天;2006年建成;板楼;0.9至1.3元/平米/月;烟台开发区科信物业管理有限公司;烟台科信房地产开发有限公司;47栋;1729户;https://yt.lianjia.com/xiaoqu/5211062484066/
370600;yt;烟台;5215184805792683;天府花园小区;(福山首院)松霞路569号;7386;11月参考均价;121.280944;37.526735;链家网烟台站;烟台小区;福山小区;首院小区;天府花园小区;1998年建成;板楼;0.3元/平米/月;烟台富豪物业管理有限公司;无开发商;30栋;996户;https://yt.lianjia.com/xiaoqu/5215184805792683/
370600;yt;烟台;5213191272739518;上曲家;(芝罘世回尧)世青路;7932;11月参考均价;121.369652;37.500035;链家网烟台站;烟台小区;芝罘小区;世回尧小区;上曲家;2005年建成;板楼;暂无信息;无物业管理服务;山东桦林建设集团有限公司;16栋;779户;https://yt.lianjia.com/xiaoqu/5213191272739518/
