city_id;community_id;img_url
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/14610611-6b54-4006-8f5d-515f06841676.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/46412d72-296b-4079-a0cf-f3a68e5a79d2.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/f0b9e872-a049-4a0d-a45a-01e487b16828.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/785ca6ca-67cf-4cac-aafc-1d04376519f6.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/35225f36-8cc4-47ae-950d-c87a6d47461e.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/1826f693-8759-419d-8a30-146f67ea2486.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/183db4ce-5ceb-44a1-8e40-83de9ba470b6.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/e4a07274-34fe-4227-9735-d046eacb4e18.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/d3195369-d9e0-4f7c-beef-47c6f5aacd4b.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/fa75c74d-48cc-4b3c-9f4b-9450dee9606c.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/6781ef22-694e-487e-ab04-9e3aace5fd91.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/45c680f4-f7bd-4323-8838-c882435ecfcf.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/3a01858a-0122-44bc-a3cf-f5fdd7cd99fa.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/bc34011c-1595-424b-b063-760cc8d56ed1.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/9fc155e9-69eb-491f-bd2f-71aa28e4df73.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/0288e009-d2b2-4ad6-9827-5638cc310c7c.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/814773fe-ee40-40b5-942c-49b29f417495.jpg.710x400.jpg
370600;5211062288986;https://image1.ljcdn.com/hdic-resblock/9202aa1d-829b-4f9b-aa99-94b687e9e37a.jpg.710x400.jpg
370600;527669558554640;https://image1.ljcdn.com/hdic-resblock/8f2a1848-f1eb-47d0-a6ff-b8dbd420e24b.JPG.710x400.jpg
370600;527669558554640;https://image1.ljcdn.com/hdic-resblock/37a437f7-063d-46f3-ab75-652ab69c2227.JPG.710x400.jpg
370600;527669558554640;https://image1.ljcdn.com/hdic-resblock/36c67e13-fb4a-4f91-88dd-2f61aecf6d5f.JPG.710x400.jpg
370600;527669558554640;https://image1.ljcdn.com/hdic-resblock/18422617-d447-4195-8b37-d6e587d0bcc0.JPG.710x400.jpg
