city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
340100;hf;合肥;5111063532429;九狮水岸;(瑶海龙岗)长江东路与龙岗大道交叉口;11787;11月参考均价;117.3869863355;31.872347386734;链家网合肥站;合肥小区;瑶海小区;龙岗小区;九狮水岸;暂无信息;塔楼/板楼;0.55元/平米/月;暂无信息;暂无信息;36栋;1348户;https://hf.lianjia.com/xiaoqu/5111063532429/
340100;hf;合肥;5111063423966;滨湖家园;(滨湖新区滨湖世纪)滨湖家园;18760;11月参考均价;117.28354561018;31.73899443737;链家网合肥站;合肥小区;滨湖新区小区;滨湖世纪小区;滨湖家园;2009年建成;塔板结合;0.6元/平米/月;业主自筹物业;河南天海置业有限公司;31栋;2976户;https://hf.lianjia.com/xiaoqu/5111063423966/
340100;hf;合肥;5111063479174;世纪城临滨苑;(滨湖新区滨湖世纪)世纪城临滨苑, 徽州大道5158号;17465;11月参考均价;117.29678001667;31.751310396063;链家网合肥站;合肥小区;滨湖新区小区;滨湖世纪小区;世纪城临滨苑;2010年建成;塔楼/板楼;1.2至2.4元/平米/月;合肥滨湖世纪城物业管理有限公司;安徽世纪金源置业发展有限公司;22栋;2934户;https://hf.lianjia.com/xiaoqu/5111063479174/
340100;hf;合肥;5111063480309;书香门第东区;(滨湖新区滨湖世纪)西藏路与林芝路交叉口西北角50米;25234;11月参考均价;117.28577137153;31.734391379074;链家网合肥站;合肥小区;滨湖新区小区;滨湖世纪小区;书香门第东区;2009年建成;塔板结合;1.44元/平米/月;合肥湖滨物业公司;合肥包河房地产开发有限责任公司;4栋;832户;https://hf.lianjia.com/xiaoqu/5111063480309/
340100;hf;合肥;5120020703146832;淮矿东方蓝海二期;(滨湖新区环湖CBD)东方蓝海二期;18529;11月参考均价;117.30535;31.717707;链家网合肥站;合肥小区;滨湖新区小区;环湖CBD小区;淮矿东方蓝海二期;暂无信息;塔楼/板楼;1.4元/平米/月;淮矿安徽物业服务有限责任公司;暂无信息;6栋;1128户;https://hf.lianjia.com/xiaoqu/5120020703146832/
340100;hf;合肥;5114123334119963;imore公寓;(政务笔架山)imore公寓;18146;11月参考均价;117.218783;31.815441;链家网合肥站;合肥小区;政务小区;笔架山小区;imore公寓;2014年建成;塔楼;1.2元/平米/月;合肥新卓越物业管理有限公司;合肥政盛置业有限公司;1栋;924户;https://hf.lianjia.com/xiaoqu/5114123334119963/
340100;hf;合肥;5111063354280;阳光汇景;(新站七里塘)阳光汇景;13111;11月参考均价;117.331659;31.90306;链家网合肥站;合肥小区;新站小区;七里塘小区;阳光汇景;2007年建成;塔板结合;0.52元/平米/月;安徽德安物业管理有限公司;暂无信息;23栋;1781户;https://hf.lianjia.com/xiaoqu/5111063354280/
340100;hf;合肥;5111063108957;纺织二村;(瑶海和平路)纺织二村;11662;11月参考均价;117.33399787622;31.859156446629;链家网合肥站;合肥小区;瑶海小区;和平路小区;纺织二村;2000年建成;板楼;0.5元/平米/月;暂无信息;暂无信息;33栋;1518户;https://hf.lianjia.com/xiaoqu/5111063108957/
340100;hf;合肥;5114078927187175;高速时代城二期;(滨湖新区方兴)高速时代城二期;20038;11月参考均价;117.325619;31.747445;链家网合肥站;合肥小区;滨湖新区小区;方兴小区;高速时代城二期;2014年建成;塔板结合;1.44元/平米/月;安徽省高速地产物业管理服务有限公司;暂无信息;12栋;1877户;https://hf.lianjia.com/xiaoqu/5114078927187175/
340100;hf;合肥;5111062989960;万振城市广场;(包河周谷堆)万振城市广场;13558;11月参考均价;117.30984163325;31.827456645563;链家网合肥站;合肥小区;包河小区;周谷堆小区;万振城市广场;2016年建成;塔楼;1.4元/平米/月;合肥万振物业管理有限公司;安徽万振房地产开发有限责任公司;4栋;1110户;https://hf.lianjia.com/xiaoqu/5111062989960/
