city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
210100;sy;沈阳;3111059657297;三隆世纪新城;(于洪于洪区)沈新路62-32号;7599;2月参考均价;123.31792995585;41.789309125687;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;三隆世纪新城;暂无信息;板楼;0.8元/平米/月;沈阳新天合物业管理有限公司;暂无信息;25栋;1176户;https://sy.lianjia.com/xiaoqu/3111059657297/
210100;sy;沈阳;3111059708018;金奥新城北区;(于洪于洪区)仙女河北路金奥新城北区;7505;2月参考均价;123.32523;41.767096;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;金奥新城北区;2008年建成;板楼;暂无信息;暂无信息;暂无信息;23栋;1315户;https://sy.lianjia.com/xiaoqu/3111059708018/
210100;sy;沈阳;3120034414504920;瑞士风情小镇一期;(于洪于洪区)沈辽路63号;7494;2月参考均价;123.33512161109;41.774817845428;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;瑞士风情小镇一期;2008年建成;板楼;1元/平米/月;深圳福田物业管理有限公司;暂无信息;52栋;1989户;https://sy.lianjia.com/xiaoqu/3120034414504920/
210100;sy;沈阳;3111062896728;水调歌城A区;(于洪于洪区)细河南路小区;7495;2月参考均价;123.36404616379;41.769279803166;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;水调歌城A区;2008年建成;板楼;1至2元/平米/月;沈阳金阳物业有限公司;暂无信息;16栋;785户;https://sy.lianjia.com/xiaoqu/3111062896728/
210100;sy;沈阳;3120037360008029;紫郡城西区;(于洪于洪区)城东湖街7-6号;;;123.36717240741;41.770012978034;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;紫郡城西区;暂无信息;未知类型;暂无信息;暂无信息;暂无信息;1栋;48户;https://sy.lianjia.com/xiaoqu/3120037360008029/
210100;sy;沈阳;3111059907712;黄山教师新村;(于洪于洪区)怒江北街;6038;2月参考均价;123.406328;41.863888;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;黄山教师新村;2000年建成;板楼;5元/平米/月;无物业公司;暂无信息;10栋;838户;https://sy.lianjia.com/xiaoqu/3111059907712/
210100;sy;沈阳;3120033163118955;唯美尚品;(苏家屯苏家屯区)银杏路28号;6764;2月参考均价;123.390897;41.686381;链家网沈阳站;沈阳小区;苏家屯小区;苏家屯区小区;唯美尚品;2010年建成;板楼;1.5元/平米/月;香港戴徳粱行物业管理顾问公司;暂无信息;32栋;883户;https://sy.lianjia.com/xiaoqu/3120033163118955/
210100;sy;沈阳;3111059674702;黄海路;(于洪于洪区)黄海路;6261;2月参考均价;123.31922228766;41.800877240472;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;黄海路;暂无信息;板楼;0.5元/平米/月;暂无信息;暂无信息;1栋;36户;https://sy.lianjia.com/xiaoqu/3111059674702/
210100;sy;沈阳;3111060485957;上漾园西区;(于洪于洪区)南阳湖街;5980;2月参考均价;123.31721867847;41.76267829125;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;上漾园西区;暂无信息;板楼;0.8元/平米/月;暂无信息;暂无信息;13栋;948户;https://sy.lianjia.com/xiaoqu/3111060485957/
210100;sy;沈阳;3111059828194;融乾花园;(于洪于洪区)长江北街78号;7959;2月参考均价;123.41362560826;41.861538660435;链家网沈阳站;沈阳小区;于洪小区;于洪区小区;融乾花园;1995年建成;板楼;1至1.2元/平米/月;无物业公司;暂无信息;2栋;204户;https://sy.lianjia.com/xiaoqu/3111059828194/
