city_id;city_abbr;city_name;communiy_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
440100;gz;广州;2111103317311;万兴苑;(荔湾滘口)芳村大道西万兴苑;26968;2月参考均价;113.2112;23.120883;链家网广州站;广州小区;荔湾小区;滘口小区;万兴苑;2000年建成;塔楼;0.7元/平米/月;广州市万嵘兴物业管理发展有限公司;北京龙脉房地产开发有限责任公司;7栋;336户;https://gz.lianjia.com/xiaoqu/2111103317311/
440100;gz;广州;2120032215890903;阳光家园(增城);(增城荔城富鹏)菜园中路93号;14743;2月参考均价;113.83258084887;23.312634168439;链家网广州站;广州小区;增城小区;荔城富鹏小区;阳光家园(增城);暂无信息;塔楼;暂无信息;无物业管理服务;无开发商;5栋;416户;https://gz.lianjia.com/xiaoqu/2120032215890903/
440100;gz;广州;2111103316723;金昌大厦;(海珠昌岗)昌岗中路183号;38294;2月参考均价;113.279719;23.094763;链家网广州站;广州小区;海珠小区;昌岗小区;金昌大厦;1999年建成;塔楼;1.1元/平米/月;广东珠江物业管理有限公司;广州市珠江实业开发股份有限公司;2栋;264户;https://gz.lianjia.com/xiaoqu/2111103316723/
440100;gz;广州;2111103318838;盛会国际公寓;(番禺市桥北)大北路395号;9383;2月参考均价;113.37625;22.961832;链家网广州站;广州小区;番禺小区;市桥北小区;盛会国际公寓;2011年建成;塔楼;3.5元/平米/月;高力国际物业服务有限公司;暂无信息;1栋;137户;https://gz.lianjia.com/xiaoqu/2111103318838/
440100;gz;广州;2120031035678795;天马河壹号四期;(花都铁路西)荔红南路12号;16898;2月参考均价;113.1902;23.383213;链家网广州站;广州小区;花都小区;铁路西小区;天马河壹号四期;2012年建成;塔楼;2.8元/平米/月;广州市港联长江物业管理有限公司;暂无信息;5栋;219户;https://gz.lianjia.com/xiaoqu/2120031035678795/
440100;gz;广州;2120036338486697;回归路小区;(从化太平镇)回归路小区;6812;2月参考均价;113.49917278093;23.446799795044;链家网广州站;广州小区;从化小区;太平镇小区;回归路小区;暂无信息;未知类型;暂无信息;无物业管理服务;暂无信息;7栋;192户;https://gz.lianjia.com/xiaoqu/2120036338486697/
440100;gz;广州;2111103317533;洛桑美地;(越秀东川路)云海通津11号;61567;2月参考均价;113.291823;23.12854;链家网广州站;广州小区;越秀小区;东川路小区;洛桑美地;2001年建成;塔楼;1.5元/平米/月;广州谊居物业管理有限公司;广州市东谊房地产开发有限公司;2栋;840户;https://gz.lianjia.com/xiaoqu/2111103317533/
440100;gz;广州;219635231444282;和平西路;(荔湾和平西)和平西路;33176;2月参考均价;113.249611;23.117336;链家网广州站;广州小区;荔湾小区;和平西小区;和平西路;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;73栋;1150户;https://gz.lianjia.com/xiaoqu/219635231444282/
440100;gz;广州;2111103831821;美林轩逸时光;(花都镜湖大道)镜湖大道;22702;2月参考均价;113.256366;23.369061;链家网广州站;广州小区;花都小区;镜湖大道小区;美林轩逸时光;2010年建成;塔楼;1.5元/平米/月;第一太平戴维斯物业管理有限公司;广州常元房地产开发实业有限公司;26栋;1914户;https://gz.lianjia.com/xiaoqu/2111103831821/
440100;gz;广州;2110343238861365;保利海棠花园;(海珠江燕路)江燕路保利海棠花园;46953;2月参考均价;113.280017;23.081878;链家网广州站;广州小区;海珠小区;江燕路小区;保利海棠花园;2005年建成;塔楼;1.5至1.9元/平米/月;广州市保利物业管理有限公司;保利广州房地产开发有限公司;10栋;436户;https://gz.lianjia.com/xiaoqu/2110343238861365/
440100;gz;广州;2110343238598932;富多来花园一区;(白云同德围)西槎路富多来花园一区;25294;2月参考均价;113.242955;23.174371;链家网广州站;广州小区;白云小区;同德围小区;富多来花园一区;2000年建成;塔楼;0.5元/平米/月;广州市恒居物业管理有限公司;荔华开发公司;5栋;421户;https://gz.lianjia.com/xiaoqu/2110343238598932/
440100;gz;广州;2110343238861608;东怡新区东裕园;(番禺东怡新区)清河东路东怡新区东裕园;20252;2月参考均价;113.397801;22.940619;链家网广州站;广州小区;番禺小区;东怡新区小区;东怡新区东裕园;2000年建成;塔楼;0.5元/平米/月;广州市番禺东怡新区物业管理有限公司;番禺东怡房地产开发有限公司;12栋;294户;https://gz.lianjia.com/xiaoqu/2110343238861608/
440100;gz;广州;2120031743836488;宏润巴塞阳光;(从化河滨北路)向阳路22号;14304;2月参考均价;113.6007615262;23.557599071459;链家网广州站;广州小区;从化小区;河滨北路小区;宏润巴塞阳光;2008年建成;塔楼;1.2元/平米/月;广州市康悦物业管理有限公司;暂无信息;7栋;532户;https://gz.lianjia.com/xiaoqu/2120031743836488/
440100;gz;广州;219052033134278;先烈东路;(天河沙河)先烈东路;24105;2月参考均价;113.315704;23.156059;链家网广州站;广州小区;天河小区;沙河小区;先烈东路;1999年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;44栋;832户;https://gz.lianjia.com/xiaoqu/219052033134278/
440100;gz;广州;2111103831627;同福中路;(海珠宝岗)同福中路;27409;2月参考均价;113.26667;23.111107;链家网广州站;广州小区;海珠小区;宝岗小区;同福中路;1998年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;202栋;2400户;https://gz.lianjia.com/xiaoqu/2111103831627/
440100;gz;广州;2110343238336540;颐和上院一期;(白云白云大道南)云城东路652号;55846;2月参考均价;113.277527;23.182982;链家网广州站;广州小区;白云小区;白云大道南小区;颐和上院一期;2006年建成;塔楼;1.9元/平米/月;广州颐和酒店物业管理有限公司;广州凯协实业发展有限公司;4栋;325户;https://gz.lianjia.com/xiaoqu/2110343238336540/
440100;gz;广州;2111103316979;御华苑;(天河龙口东)龙口中路150号;55854;2月参考均价;113.34568;23.145293;链家网广州站;广州小区;天河小区;龙口东小区;御华苑;2002年建成;塔楼;1.5元/平米/月;华元物业管理有限公司;广州合景房地产开发有限公司;1栋;270户;https://gz.lianjia.com/xiaoqu/2111103316979/
440100;gz;广州;2111103317335;江南大道南水厂宿舍;(海珠昌岗)江南大道南398号;32947;2月参考均价;113.284182;23.093144;链家网广州站;广州小区;海珠小区;昌岗小区;江南大道南水厂宿舍;1990年建成;塔楼;0.5元/平米/月;广州市秉立物业管理有限公司;无开发商;19栋;540户;https://gz.lianjia.com/xiaoqu/2111103317335/
440100;gz;广州;2111103317889;金口岸大厦;(番禺市桥)繁华路57号;22899;2月参考均价;113.369393;22.947576;链家网广州站;广州小区;番禺小区;市桥小区;金口岸大厦;2003年建成;塔楼;1.2元/平米/月;私人承办物业;无开发商;2栋;144户;https://gz.lianjia.com/xiaoqu/2111103317889/
440100;gz;广州;2111103316975;江燕花园;(海珠江燕路)江燕路134-152双号, 江燕路124号;35248;2月参考均价;113.284221;23.087186;链家网广州站;广州小区;海珠小区;江燕路小区;江燕花园;1988年建成;塔楼;0.8元/平米/月;广州大东物业管理有限公司;广州市颐和山庄房地产开发有限公司;15栋;721户;https://gz.lianjia.com/xiaoqu/2111103316975/
440100;gz;广州;219161404854014;共和西路;(越秀杨箕)共和西路;56805;2月参考均价;113.310098;23.131324;链家网广州站;广州小区;越秀小区;杨箕小区;共和西路;1985年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;15栋;803户;https://gz.lianjia.com/xiaoqu/219161404854014/
440100;gz;广州;2111103317062;同逸苑;(白云同德围)西槎路同逸苑;27811;2月参考均价;113.243566;23.167589;链家网广州站;广州小区;白云小区;同德围小区;同逸苑;2003年建成;塔楼;0.85元/平米/月;广州市越秀城建物业管理有限公司;广州市城市建设开发集团有限公司;20栋;834户;https://gz.lianjia.com/xiaoqu/2111103317062/
440100;gz;广州;2111103316918;穗南大厦;(海珠前进路)江南东路61号;37167;2月参考均价;113.283019;23.103794;链家网广州站;广州小区;海珠小区;前进路小区;穗南大厦;1990年建成;塔楼;2元/平米/月;广州华侨物业管理有限公司;广州市穗华房产开发有限公司;2栋;288户;https://gz.lianjia.com/xiaoqu/2111103316918/
440100;gz;广州;2110343239123151;北京路仙湖街;(越秀北京路)北京路仙湖街;37241;2月参考均价;113.272262;23.126288;链家网广州站;广州小区;越秀小区;北京路小区;北京路仙湖街;1995年建成;塔楼/板楼;0.6元/平米/月;无物业管理服务;无开发商;26栋;706户;https://gz.lianjia.com/xiaoqu/2110343239123151/
440100;gz;广州;2111103316370;麓湖阁;(越秀淘金)淘金北路75号, 淘金北路77号, 淘金北路79号;44676;2月参考均价;113.292766;23.149293;链家网广州站;广州小区;越秀小区;淘金小区;麓湖阁;2001年建成;塔楼;2.1元/平米/月;广东珠江物业管理有限公司;广州麓翠苑房地产开发有限公司;2栋;407户;https://gz.lianjia.com/xiaoqu/2111103316370/
440100;gz;广州;2111103831628;宝岗大道;(海珠江南西)宝岗大道;30077;2月参考均价;113.273964;23.098451;链家网广州站;广州小区;海珠小区;江南西小区;宝岗大道;1989年建成;塔楼/板楼/平房;暂无信息;无物业管理服务;无开发商;113栋;1306户;https://gz.lianjia.com/xiaoqu/2111103831628/
440100;gz;广州;2111103317048;海天四望大厦;(海珠洪德)滨江西路30号;34006;2月参考均价;113.254056;23.109171;链家网广州站;广州小区;海珠小区;洪德小区;海天四望大厦;1999年建成;塔楼;2元/平米/月;广州市百润物业管理有限公司;广州银建商品房产经营有限公司;1栋;400户;https://gz.lianjia.com/xiaoqu/2111103317048/
440100;gz;广州;2110343239123346;南村路贵德东街;(海珠宝岗)南村路;29054;2月参考均价;113.274732;23.107252;链家网广州站;广州小区;海珠小区;宝岗小区;南村路贵德东街;暂无信息;塔楼/板楼;暂无信息;无物业管理服务;无开发商;24栋;450户;https://gz.lianjia.com/xiaoqu/2110343239123346/
440100;gz;广州;2111103831535;员村四横路5号大院;(天河员村)员村四横路;30237;2月参考均价;113.37523;23.126309;链家网广州站;广州小区;天河小区;员村小区;员村四横路5号大院;1991年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;52栋;938户;https://gz.lianjia.com/xiaoqu/2111103831535/
440100;gz;广州;2111103318092;天胜村;(越秀淘金)淘金路;45573;2月参考均价;113.292485;23.144985;链家网广州站;广州小区;越秀小区;淘金小区;天胜村;1970年建成;塔楼/板楼;0.8元/平米/月;广州市永秀物业管理有限公司;广东雄风房地产开发有限公司;64栋;465户;https://gz.lianjia.com/xiaoqu/2111103318092/
440100;gz;广州;2111103317229;江南花苑;(番禺市桥)繁华路江南花苑;17550;2月参考均价;113.361208;22.947724;链家网广州站;广州小区;番禺小区;市桥小区;江南花苑;1998年建成;塔楼;暂无信息;私人承办物业;广东德诚行地产有限公司;4栋;196户;https://gz.lianjia.com/xiaoqu/2111103317229/
440100;gz;广州;2111103316764;蓬莱花园;(荔湾芳村)芳村大道中586号;25418;2月参考均价;113.229215;23.111676;链家网广州站;广州小区;荔湾小区;芳村小区;蓬莱花园;2001年建成;塔楼;0.8元/平米/月;广州市中鹏物业管理有限公司;广州市芳村区房地产开发总公司;9栋;276户;https://gz.lianjia.com/xiaoqu/2111103316764/
440100;gz;广州;2111103317949;恒华阁;(越秀淘金)淘金北路恒华阁;46453;2月参考均价;113.293192;23.149326;链家网广州站;广州小区;越秀小区;淘金小区;恒华阁;2005年建成;塔楼;2元/平米/月;广州市城启物业管理有限公司;广州恒华房地产开发有限公司;3栋;289户;https://gz.lianjia.com/xiaoqu/2111103317949/
440100;gz;广州;2111103318601;海印集团中心;(越秀东湖)东华南路海印集团中心;65323;2月参考均价;113.290967;23.124274;链家网广州站;广州小区;越秀小区;东湖小区;海印集团中心;2013年建成;塔楼;2.8元/平米/月;广州市海印物业管理有限公司;广东海印物业管理有限公司;2栋;335户;https://gz.lianjia.com/xiaoqu/2111103318601/
440100;gz;广州;2111633595790174;东山华丰大厦;(越秀东山口)新河浦路68号;66809;2月参考均价;113.299898;23.125544;链家网广州站;广州小区;越秀小区;东山口小区;东山华丰大厦;暂无信息;塔楼;暂无信息;无物业管理服务;暂无信息;1栋;320户;https://gz.lianjia.com/xiaoqu/2111633595790174/
440100;gz;广州;2113349626850729;恒展江山时代花园;(增城朱村)朱村大道;16486;2月参考均价;113.685415;23.282883;链家网广州站;广州小区;增城小区;朱村小区;恒展江山时代花园;2016年建成;塔楼;2.5元/平米/月;重庆珠江物业管理有限公司广州分公司;广州恒展房地产开发有限公司;13栋;1886户;https://gz.lianjia.com/xiaoqu/2113349626850729/
440100;gz;广州;219054884999224;越华路;(越秀北京路)越华路;34655;2月参考均价;113.276228;23.135473;链家网广州站;广州小区;越秀小区;北京路小区;越华路;1985年建成;塔楼/板楼;暂无信息;无物业管理服务;无开发商;59栋;1418户;https://gz.lianjia.com/xiaoqu/219054884999224/
440100;gz;广州;2111103317088;东方新世界;(天河天河公园)中山大道西158号;57817;2月参考均价;113.366265;23.138473;链家网广州站;广州小区;天河小区;天河公园小区;东方新世界;1999年建成;塔楼;2.3元/平米/月;宜家创生物业管理有限公司;新世界中国地产;12栋;2135户;https://gz.lianjia.com/xiaoqu/2111103317088/
440100;gz;广州;2110343238599425;锦绣半岛;(番禺南浦)环岛西路锦绣半岛;29602;2月参考均价;113.268103;23.05103;链家网广州站;广州小区;番禺小区;南浦小区;锦绣半岛;2009年建成;塔楼;1.95元/平米/月;广州完全房地产物业管理有限公司;广州比华利庄园有限公司;22栋;3055户;https://gz.lianjia.com/xiaoqu/2110343238599425/
440100;gz;广州;2111103831613;淘金路;(越秀淘金)淘金路;48797;2月参考均价;113.294135;23.145406;链家网广州站;广州小区;越秀小区;淘金小区;淘金路;1985年建成;塔楼/板楼;暂无信息;无物业管理服务;广州珠江实业开发股份有限公司;85栋;3533户;https://gz.lianjia.com/xiaoqu/2111103831613/
440100;gz;广州;2111543538576675;聚龙明珠花园;(越秀二沙岛)二沙岛;88277;2月参考均价;113.311437;23.117418;链家网广州站;广州小区;越秀小区;二沙岛小区;聚龙明珠花园;暂无信息;板楼;暂无信息;广州城建开发物业管理有限公司;暂无信息;3栋;22户;https://gz.lianjia.com/xiaoqu/2111543538576675/
440100;gz;广州;2111103319245;印象东山;(越秀东川路)东华西路;51069;2月参考均价;113.285707;23.127135;链家网广州站;广州小区;越秀小区;东川路小区;印象东山;2008年建成;塔楼;1.8元/平米/月;房屋开发建设物业管理有限公司;广州市房屋开发建设有限公司;1栋;296户;https://gz.lianjia.com/xiaoqu/2111103319245/
440100;gz;广州;2111103317356;越秀花苑大厦;(越秀小北)小北路223号;49398;2月参考均价;113.278011;23.142157;链家网广州站;广州小区;越秀小区;小北小区;越秀花苑大厦;1989年建成;塔楼;1.8元/平米/月;广州市旭升物业管理有限公司;无开发商;3栋;394户;https://gz.lianjia.com/xiaoqu/2111103317356/
440100;gz;广州;2111103318522;米市路统战部大院;(越秀西门口)米市路统战部大院中心大楼;45976;2月参考均价;113.2676;23.127917;链家网广州站;广州小区;越秀小区;西门口小区;米市路统战部大院;1980年建成;塔楼/板楼;1.5元/平米/月;无物业管理服务;无开发商;13栋;337户;https://gz.lianjia.com/xiaoqu/2111103318522/
