city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
120000;tj;天津;129726126205990;复地温莎堡红庭;(东丽空港经济区)中心大道复地温莎红庭;24792;11月参考均价;117.41044;39.147899;链家网天津站;天津小区;东丽小区;空港经济区小区;复地温莎堡红庭;板楼;2.98元/平米/月;街道办事处（居委会）代管物业;无开发商;93栋;713户;新里程店/空港经济区万科新里程花园24-104;https://tj.lianjia.com/xiaoqu/129726126205990/
120000;tj;天津;2811055883334;滨瑕里;(东丽钢管公司)钢管公司轻轨站对面三号路;13323;11月参考均价;117.50964978968;39.049116474845;链家网天津站;天津小区;东丽小区;钢管公司小区;滨瑕里;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;无开发商;13栋;482户;暂无门店信息;https://tj.lianjia.com/xiaoqu/2811055883334/
120000;tj;天津;129713041027708;复地温莎堡红坊;(东丽空港经济区)中心大道复地温莎堡红坊;25200;11月参考均价;117.410674;39.146472;链家网天津站;天津小区;东丽小区;空港经济区小区;复地温莎堡红坊;板楼;2.98元/平米/月;街道办事处（居委会）代管物业;无开发商;22栋;352户;新里程店/空港经济区万科新里程花园24-104;https://tj.lianjia.com/xiaoqu/129713041027708/
120000;tj;天津;1211045584603;柏丽花园;(河东常州道)卫国道柏丽花园;31798;11月参考均价;117.247655;39.150228;链家网天津站;天津小区;河东小区;常州道小区;柏丽花园;塔楼/板楼;1.2元/平米/月;街道办事处（委员会）代管物业;天津顺驰融科置地有限公司;23栋;2645户;晨阳道三店/河东区卫国道南侧帝旺温泉花园雨花居1-2-01-1;https://tj.lianjia.com/xiaoqu/1211045584603/
120000;tj;天津;1211045521243;万隆中心大厦;(河东大王庄)六纬路万隆中心大厦;22051;11月参考均价;117.227023;39.131454;链家网天津站;天津小区;河东小区;大王庄小区;万隆中心大厦;板楼;0.75元/平米/月;街道办事处（居委会）代管物业;无开发商;1栋;298户;九经路店/河东区冠华公寓1-2号底商;https://tj.lianjia.com/xiaoqu/1211045521243/
120000;tj;天津;1211045520827;十四经路;(河东大王庄)十四经路;28656;11月参考均价;117.241797;39.126797;链家网天津站;天津小区;河东小区;大王庄小区;十四经路;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;无开发商;6栋;490户;丰盈公寓店/河东区津塘公路丰盈公寓七号楼底商;https://tj.lianjia.com/xiaoqu/1211045520827/
120000;tj;天津;1211045513866;进贤里;(河东大王庄)九经路进贤里;23033;11月参考均价;117.230816;39.132588;链家网天津站;天津小区;河东小区;大王庄小区;进贤里;未知类型;暂无信息;街道办事处（居委会）代管物业;天津建委;1栋;90户;九经路店/河东区冠华公寓1-2号底商;https://tj.lianjia.com/xiaoqu/1211045513866/
120000;tj;天津;1210747524166515;银角公寓;(河东大王庄)河东津塘公路与唐口地道交口;20136;11月参考均价;117.235325;39.134317;链家网天津站;天津小区;河东小区;大王庄小区;银角公寓;板楼;暂无信息;街道办事处（居委会）代管物业;暂无信息;2栋;68户;九经路店/河东区冠华公寓1-2号底商;https://tj.lianjia.com/xiaoqu/1210747524166515/
120000;tj;天津;1210269707219904;十三经路2号;(河东大王庄)十三经路;29044;11月参考均价;117.238383;39.126999;链家网天津站;天津小区;河东小区;大王庄小区;十三经路2号;板楼;暂无信息;街道办事处（居委会）代管物业;天津建委;2栋;102户;龙泓园店/河东区金玫瑰公寓3-2-2;https://tj.lianjia.com/xiaoqu/1210269707219904/
120000;tj;天津;2811051037654;十二经路1号;(河东大王庄)十二经路1号;32696;11月参考均价;117.23749330476;39.128836148739;链家网天津站;天津小区;河东小区;大王庄小区;十二经路1号;板楼;0.5元/平米/月;街道办事处（居委会）代管物业;天津建委;2栋;175户;龙泓园店/河东区金玫瑰公寓3-2-2;https://tj.lianjia.com/xiaoqu/2811051037654/
