city_id;city_abbr;city_name;community_id;community_name;location;unit_price;price_date;longitude;latitude;hier1;hier2;hier3;hier4;hier5;age;structure;management_fee;management_co;developer;building_amount;house_amount;url
320100;nj;南京;1411041189667;和会街33号（待失效）;(鼓楼三牌楼)和会街33号;38556;8月参考均价;118.773627;32.083534;链家网南京站;南京小区;鼓楼小区;三牌楼小区;和会街33号（待失效）;1994年建成;板楼;0.1元/平米/月;无物业管理服务;南京鼓楼城镇建设综合开发(集团)公司;1栋;14户;https://nj.lianjia.com/xiaoqu/1411041189667/
320100;nj;南京;2511052564594;模范马路128号;(鼓楼三牌楼)模范马路128号;40847;11月参考均价;118.776187;32.084425;链家网南京站;南京小区;鼓楼小区;三牌楼小区;模范马路128号;1985年建成;板楼;0.1元/平米/月;业主自筹物业;鼓楼区房产开发公司;2栋;60户;https://nj.lianjia.com/xiaoqu/2511052564594/
320100;nj;南京;1411043436407;镇江路8号;(鼓楼三牌楼)镇江路8号;24137;11月参考均价;118.76216178197;32.081056506645;链家网南京站;南京小区;鼓楼小区;三牌楼小区;镇江路8号;暂无信息;板楼/塔板结合;暂无信息;街道办事处（委员会）代管物业;无开发商;2栋;126户;https://nj.lianjia.com/xiaoqu/1411043436407/
320100;nj;南京;1414346457984211;五岳国际公寓;(鼓楼三牌楼)黑龙江路35号;;;118.777991;32.094155;链家网南京站;南京小区;鼓楼小区;三牌楼小区;五岳国际公寓;2007年建成;塔板结合;2元/平米/月;南京世豪物业管理有限公司;江苏五岳置业投资发展有限公司;1栋;47户;https://nj.lianjia.com/xiaoqu/1414346457984211/
320100;nj;南京;1411047667110;新门口31号;(鼓楼三牌楼)新门口31号;27533;11月参考均价;118.772702;32.089794;链家网南京站;南京小区;鼓楼小区;三牌楼小区;新门口31号;1985年建成;板楼/塔板结合;0.5元/平米/月;街道办事处（委员会）代管物业;南京鼓楼城镇建设综合开发（集团）公司;6栋;236户;https://nj.lianjia.com/xiaoqu/1411047667110/
320100;nj;南京;1411043455171;镇江路晚市;(鼓楼三牌楼)镇江路, 晚市30号;30582;11月参考均价;118.762928;32.079405;链家网南京站;南京小区;鼓楼小区;三牌楼小区;镇江路晚市;1990年建成;板楼/塔板结合;暂无信息;无物业管理服务;鼓楼区房产开发公司;20栋;258户;https://nj.lianjia.com/xiaoqu/1411043455171/
320100;nj;南京;1413107330822303;君和家园;(鼓楼三牌楼)广东路79号;;;118.774206;32.087448;链家网南京站;南京小区;鼓楼小区;三牌楼小区;君和家园;2000年建成;塔板结合;0.5元/平米/月;业主自筹物业;无开发商;2栋;110户;https://nj.lianjia.com/xiaoqu/1413107330822303/
320100;nj;南京;1411043436335;镇江路1-11号;(鼓楼三牌楼)镇江路1-11号;23173;11月参考均价;118.76288;32.080798;链家网南京站;南京小区;鼓楼小区;三牌楼小区;镇江路1-11号;1990年建成;板楼/塔板结合;0.5元/平米/月;街道办事处（委员会）代管物业;无开发商;5栋;150户;https://nj.lianjia.com/xiaoqu/1411043436335/
320100;nj;南京;1411047627993;东瓜圃桥;(鼓楼三牌楼)东瓜圃桥33-37号;28266;11月参考均价;118.771426;32.088295;链家网南京站;南京小区;鼓楼小区;三牌楼小区;东瓜圃桥;1985年建成;板楼;0.2元/平米/月;街道办事处（委员会）代管物业;鼓楼区房产开发公司;11栋;194户;https://nj.lianjia.com/xiaoqu/1411047627993/
320100;nj;南京;1411043433395;回龙桥8号;(鼓楼三牌楼)回龙桥8号;26484;11月参考均价;118.76351395017;32.081466680221;链家网南京站;南京小区;鼓楼小区;三牌楼小区;回龙桥8号;1990年建成;板楼/塔板结合;0.1元/平米/月;业主自筹物业;南京鼓楼城镇建设综合开发(集团)公司;12栋;315户;https://nj.lianjia.com/xiaoqu/1411043433395/
320100;nj;南京;1411043455235;镇江路晚市1号巷6号;(鼓楼三牌楼)镇江路晚市1号巷6号;22614;11月参考均价;118.76428368652;32.079398354424;链家网南京站;南京小区;鼓楼小区;三牌楼小区;镇江路晚市1号巷6号;1990年建成;板楼/塔板结合;0.1元/平米/月;街道办事处（委员会）代管物业;鼓楼区房产开发公司;7栋;125户;https://nj.lianjia.com/xiaoqu/1411043455235/
320100;nj;南京;1411042743354;福建新村;(鼓楼三牌楼)福建路23号;27772;11月参考均价;118.769854;32.088551;链家网南京站;南京小区;鼓楼小区;三牌楼小区;福建新村;1994年建成;板楼/塔板结合;1.1元/平米/月;街道办事处（委员会）代管物业;鼓楼区房产开发公司;11栋;200户;https://nj.lianjia.com/xiaoqu/1411042743354/
320100;nj;南京;1411047621428;模范新村;(鼓楼三牌楼)模范新村;66428;11月参考均价;118.77605595807;32.084964372557;链家网南京站;南京小区;鼓楼小区;三牌楼小区;模范新村;1996年建成;板楼/塔板结合;0.5元/平米/月;暂无信息;无开发商;5栋;35户;https://nj.lianjia.com/xiaoqu/1411047621428/
320100;nj;南京;1411000000563;三步两桥18号;(鼓楼三牌楼)水佐岗77号;37040;11月参考均价;118.769654;32.079135;链家网南京站;南京小区;鼓楼小区;三牌楼小区;三步两桥18号;1998年建成;塔板结合;5元/平米/月;暂无信息;南京市政开发有限公司;4栋;141户;https://nj.lianjia.com/xiaoqu/1411000000563/
320100;nj;南京;1411047156420;福建路;(鼓楼三牌楼)福建路, 福建路14号;26407;11月参考均价;118.77007311413;32.089041208426;链家网南京站;南京小区;鼓楼小区;三牌楼小区;福建路;1993年建成;板楼;0.5至1.2元/平米/月;街道办事处（委员会）代管物业;鼓楼区房产开发公司;9栋;215户;https://nj.lianjia.com/xiaoqu/1411047156420/
320100;nj;南京;1411047615815;铁路中街;(鼓楼三牌楼)铁路中街104号;27180;11月参考均价;118.770433;32.087496;链家网南京站;南京小区;鼓楼小区;三牌楼小区;铁路中街;1984年建成;板楼;0.1元/平米/月;街道办事处（委员会）代管物业;鼓楼区房产开发公司;5栋;79户;https://nj.lianjia.com/xiaoqu/1411047615815/
320100;nj;南京;1411047814748;校门口;(鼓楼三牌楼)中山北路;31196;11月参考均价;118.765957;32.083353;链家网南京站;南京小区;鼓楼小区;三牌楼小区;校门口;1980年建成;板楼/塔板结合;0.1至1元/平米/月;街道办事处（委员会）代管物业;南京鼓楼城镇建设综合开发(集团)公司;6栋;96户;https://nj.lianjia.com/xiaoqu/1411047814748/
320100;nj;南京;1411046917318;虹桥中心;(鼓楼三牌楼)中山北路281号;22467;11月参考均价;118.768974;32.082774;链家网南京站;南京小区;鼓楼小区;三牌楼小区;虹桥中心;2008年建成;塔楼/塔板结合;2.5至2.8元/平米/月;私人承办物业;江苏运通房地产开发有限公司;4栋;715户;https://nj.lianjia.com/xiaoqu/1411046917318/
320100;nj;南京;1411000000236;华富大厦;(鼓楼三牌楼)福建路31号;25323;11月参考均价;118.770694;32.089382;链家网南京站;南京小区;鼓楼小区;三牌楼小区;华富大厦;1998年建成;板楼;1.5元/平米/月;街道办事处（委员会）代管物业;江苏省房地产投资有限责任公司;1栋;256户;https://nj.lianjia.com/xiaoqu/1411000000236/
320100;nj;南京;1411041189666;和会街115号;(鼓楼三牌楼)和会街115号;43840;11月参考均价;118.770745;32.08328;链家网南京站;南京小区;鼓楼小区;三牌楼小区;和会街115号;1965年建成;板楼;暂无信息;无物业管理服务;南京鼓楼城镇建设综合开发(集团)公司;7栋;177户;https://nj.lianjia.com/xiaoqu/1411041189666/
320100;nj;南京;1411061070514;百水芊城向水坊;(栖霞马群)百水桥村118号;20983;11月参考均价;118.90920869766;32.051365099527;链家网南京站;南京小区;栖霞小区;马群小区;百水芊城向水坊;2007年建成;板楼;0.25元/平米/月;江苏长江物业管理有限公司;南京市栖霞区房地产综合开发总公司;7栋;282户;https://nj.lianjia.com/xiaoqu/1411061070514/
320100;nj;南京;1411042932717;侯家里小区;(秦淮朝天宫)侯家桥7号;32380;11月参考均价;118.77950892813;32.044447160688;链家网南京站;南京小区;秦淮小区;朝天宫小区;侯家里小区;1990年建成;板楼;0.4至0.5元/平米/月;街道办事处（委员会）代管物业;南京市政建设开发有限公司;28栋;463户;https://nj.lianjia.com/xiaoqu/1411042932717/
320100;nj;南京;2511053688728;美林墅;(玄武月苑)玄武大道88号, 玄武大道90号;30469;11月参考均价;118.876514;32.100792;链家网南京站;南京小区;玄武小区;月苑小区;美林墅;2007年建成;塔板结合;2.5元/平米/月;南京紫竹物业管理有限公司;南京建辉房地产开发有限公司;117栋;654户;https://nj.lianjia.com/xiaoqu/2511053688728/
